t,linear_x,angular_z
43.227119692,0.0,0.26315789473684204
43.277083339,0.0,0.26315789473684204
43.327049234,0.0,0.26315789473684204
43.377070754,0.0,0.1578947368421052
43.427073388,0.0,0.1578947368421052
43.477066238,0.0,0.1578947368421052
43.527051352,0.0,0.1578947368421052
43.577239931,0.0,0.1578947368421052
43.627065718,0.0,0.1578947368421052
43.677089892,0.0,0.1578947368421052
43.727060488,0.0,0.1578947368421052
43.777171076,0.0,0.1578947368421052
43.827079827,0.0,0.1578947368421052
43.877084725,0.0,0.1578947368421052
43.927080585,0.0,0.1578947368421052
43.977104422,0.0,0.1578947368421052
44.027115838,0.0,0.1578947368421052
44.077080793,0.0,0.1578947368421052
44.127045185,0.0,0.1578947368421052
44.177090135,0.0,0.1578947368421052
44.227309727,0.0,0.1578947368421052
44.277078318,0.0,0.0
44.32713254,0.0,0.0
44.3770954,0.0,0.0
44.427042382,0.0,0.0
44.477143485,0.0,0.0
44.527041561,0.0,0.0
44.577113354,0.0,0.0
44.62746109,0.0,0.0
44.677086668,0.0,0.0
44.727040861,0.0,0.0
44.777083661,0.0,0.0
44.827055615,0.0,0.0
44.877067671,0.0,0.0
44.927050019,0.0,0.1578947368421052
44.977094608,0.0,0.1578947368421052
45.027079152,0.0,0.1578947368421052
45.077059055,0.0,0.1578947368421052
45.127067305,0.0,0.1578947368421052
45.177058009,0.0,0.1578947368421052
45.227063197,0.0,0.1578947368421052
45.277067398,0.0,0.1578947368421052
45.327270916,0.0,0.1578947368421052
45.377090941,0.0,0.1578947368421052
45.42707348,0.0,0.1578947368421052
45.477069083,0.0,0.1578947368421052
45.527037195,0.0,0.1578947368421052
45.57706518,0.0,0.1578947368421052
45.627083553,0.0,0.1578947368421052
45.67714926,0.0,0.1578947368421052
45.7270481,0.0,0.1578947368421052
45.777209376,0.0,0.1578947368421052
45.827070048,0.0,0.1578947368421052
45.877093589,0.0,0.1578947368421052
45.927051803,0.0,0.1578947368421052
45.977093375,0.0,0.1578947368421052
46.027105398,0.0,0.1578947368421052
46.077086321,0.0,0.1578947368421052
46.127056618,0.0,0.1578947368421052
46.177067725,0.0,0.1578947368421052
46.227050558,0.0,0.1578947368421052
46.277087564,0.0,0.1578947368421052
46.327042599,0.0,0.1578947368421052
46.377084073,0.0,0.1578947368421052
46.427073983,0.0,0.1578947368421052
46.4771096,0.0,0.1578947368421052
46.527058872,0.0,0.1578947368421052
46.577091163,0.0,0.1578947368421052
46.627392517,0.0,0.1578947368421052
46.677090954,0.0,0.1578947368421052
46.727423242,0.0,0.1578947368421052
46.777084009,0.0,0.1578947368421052
46.827195795,0.0,0.1578947368421052
46.877050608,0.0,0.1578947368421052
46.927085033,0.0,0.1578947368421052
46.977165776,0.0,0.1578947368421052
47.027111861,0.0,0.1578947368421052
47.077102167,0.0,0.1578947368421052
47.127029956,0.0,0.1578947368421052
47.177468714,0.0,0.1578947368421052
47.227048849,0.0,0.1578947368421052
47.277069249,0.0,0.1578947368421052
47.327076915,0.0,0.1578947368421052
47.377089802,0.0,0.1578947368421052
47.427066425,0.0,0.1578947368421052
47.477128526,0.0,0.1578947368421052
47.527032794,0.0,0.1578947368421052
47.577087322,0.0,0.1578947368421052
47.627097824,0.0,0.1578947368421052
47.677089167,0.0,0.1578947368421052
47.727779274,0.0,0.1578947368421052
47.777086881,0.0,0.1578947368421052
47.827058128,0.0,0.1578947368421052
47.877093028,0.0,0.1578947368421052
47.927049363,0.0,0.1578947368421052
47.977038882,0.0,0.1578947368421052
48.027068239,0.0,0.1578947368421052
48.077105682,0.0,0.1578947368421052
48.127046314,0.0,0.1578947368421052
48.177725362,0.0,0.1578947368421052
48.227049331,0.0,0.1578947368421052
48.277081277,0.0,0.1578947368421052
48.327033191,0.0,0.1578947368421052
48.37772205,0.0,0.1578947368421052
48.427079326,0.0,0.1578947368421052
48.477583707,0.0,0.1578947368421052
48.527064223,0.0,0.1578947368421052
48.577910054,0.0,0.0
48.627056613,0.0,0.0
48.67740684,0.0,0.0
48.727094558,0.0,0.0
48.777126836,0.0,0.0
48.827067891,0.0,0.0
48.877111897,0.0,0.0
48.926986866,0.0,0.0
48.977058477,0.0,0.0
49.027211143,0.0,0.0
49.077079617,0.0,0.0
49.127049835,0.0,0.0
49.177426854,0.0,0.0
49.227094392,0.0,0.0
49.2770872,0.0,0.0
49.327368248,0.0,0.0
49.37707746,0.0,0.0
49.427027423,0.0,0.0
49.477563098,0.0,0.0
49.527060127,0.0,0.0
49.57705043,0.0,0.0
49.627031918,0.0,0.0
